Building Code,Property Name,Bldg No,ST No,Zone No,Zone Name,City Name,Ownership No,Ownership Type,Pin No,Location
23423,RajMahal,B45,3223,32,demo,2,32423,title_deed,32423,Et eiusmod ut dolor
7657,Mount Abu,B4534,32423523,322,work1,3,5656,title_deed,234234,sdgsdgsdg
978867,Planet Town,G43,42332,3232,demo,2,7656,title_deed,3453,dfgdfdfgffd
43534,AqaryClick Demo,G76,34234,23423,demo,2,32423,title_deed,435634,sdfsdfsd
90,Al Aziziya 1 (العزيزية 1),B0010,,,,,143021,,55104034,
54543,Ajiz Demo,B34,34,34,,3,4545,title_deed,45345,dshhsd
B45,RajMahal,285423,3223,32,demo,,32423,title_deed,32423,Et eiusmod ut dolor
B4534,Mount Abu,7657,32423523,322,work1,,5656,title_deed,234234,sdgsdgsdg
G43,Planet Town,978867,42332,3232,demo,,7656,title_deed,3453,dfgdfdfgffd
G76,AqaryClick Demo,43534,34234,23423,demo,,32423,title_deed,435634,sdfsdfsd
B0010,Al Aziziya 1 (العزيزية 1),903,,,,,143021,,55104034,
B34,Ajiz Demo,55543,34,34,,,4545,title_deed,45345,dshhsd
B45,RajMahal,23423,3223,32,demo,,32423,title_deed,32423,Et eiusmod ut dolor
B0010,Al Aziziya 1 (العزيزية 1),90,,,,,143021,,55104034,
B34,Ajiz Demo,54543,34,34,,,4545,title_deed,45345,dshhsd
551543,Ajiz Demo,B345,34,34,,,4545,title_deed,45345,dshhsd
